media0,media1,media2,media3,media4,media5,media6,media7,media8,media9,media10,media11,media12,desvio0,desvio1,desvio2,desvio3,desvio4,desvio5,desvio6,desvio7,desvio8,desvio9,desvio10,desvio11,desvio12,classe
4.449007,2.173600,1.963161,-0.800557,0.178743,-0.728219,0.056505,-0.153838,0.567214,0.201561,0.616995,0.181171,0.320532,5.010692,2.996604,1.968417,1.394802,0.723145,1.194441,0.697653,0.721734,0.560400,0.404300,0.472416,0.374041,0.349731,gun_shot
2.043331,-3.466958,1.240037,-0.680713,-0.164658,0.443414,0.631894,0.618216,0.832216,0.501840,0.167684,0.211667,0.172001,2.946354,3.966021,1.493699,1.366737,0.656040,0.777169,0.741097,0.721470,0.825443,0.613327,0.386296,0.482972,0.376002,gun_shot
2.865998,-1.045675,0.246689,-0.013968,0.201635,0.026856,0.322083,0.178828,0.403881,0.396473,0.381737,0.139526,0.280107,2.895442,1.678383,1.184314,1.039232,0.376575,0.692885,0.448836,0.573831,0.383247,0.512324,0.459133,0.425246,0.338114,gun_shot
9.049675,-2.987121,0.171258,0.239190,0.235888,0.938482,-0.606733,1.254823,-0.177860,0.682144,0.065540,0.233584,0.399871,9.018097,4.040951,2.515319,0.770876,0.676923,0.802127,1.339086,1.000085,0.932218,0.448651,0.449794,0.401205,0.306986,gun_shot
7.228250,-1.740485,-1.880280,-2.493365,-0.857844,-1.281736,-0.243331,-0.153924,-0.061543,0.239689,-0.079887,-0.041006,-0.456656,8.133373,2.193680,2.075482,2.173529,0.943118,0.963263,0.655275,0.511677,0.528881,0.781521,0.517224,0.522459,0.348899,gun_shot
4.337776,-2.340565,0.809639,1.858257,0.935675,0.858763,0.614327,0.506262,0.057778,0.264048,-0.025958,0.118350,-0.157206,5.811376,3.146748,1.613282,2.580288,1.457891,1.244246,1.004810,1.038205,0.597800,0.796498,0.505989,0.604306,0.492049,gun_shot
3.927736,-2.231027,0.741859,0.196400,0.771618,0.126710,0.063543,-0.236009,0.067675,-0.133028,0.223705,-0.187017,0.165143,4.082857,2.701533,1.219996,0.546392,0.810767,0.490634,0.467138,0.556084,0.439025,0.438604,0.468418,0.515681,0.490653,gun_shot
3.394503,-1.172315,0.590062,0.649560,0.735552,0.336334,0.261156,-0.175847,0.310151,-0.008747,0.373375,-0.180315,0.328526,3.660742,2.391246,1.308169,1.056633,0.738324,0.627484,0.531038,0.696344,0.553792,0.539632,0.529602,0.643152,0.506723,gun_shot
3.854629,-1.577210,0.515633,0.424121,0.625141,0.268188,0.220418,-0.214092,0.281745,-0.048826,0.251995,-0.129195,0.250969,3.995155,2.565979,1.262492,0.620522,0.648879,0.516008,0.504928,0.618906,0.460471,0.479887,0.481807,0.545213,0.480806,gun_shot
8.122305,-2.904147,0.603726,-1.807714,-0.359415,-1.201471,-0.685280,-0.319009,-0.558922,0.110081,-0.566017,-0.285101,-0.483529,8.973476,2.765096,1.763810,1.659563,1.086752,0.966302,0.766535,0.483258,0.456373,0.688441,0.336063,0.404194,0.326081,gun_shot
7.286746,-3.539882,0.896554,-2.546554,0.430929,-1.303563,-0.110143,-0.390549,-0.710518,-0.121054,-0.452141,-0.042646,-0.375773,7.996945,3.444970,1.666302,2.369782,1.176391,1.168756,0.708546,0.516031,0.590957,0.498699,0.356434,0.476295,0.324103,gun_shot
8.976735,-2.852108,0.194907,-1.198666,0.101281,-0.764793,-0.118939,-0.249497,-0.378344,0.186401,-0.439679,-0.085722,-0.319122,9.614260,2.941854,1.178168,1.474966,1.084989,0.866600,0.644892,0.485801,0.477770,0.661199,0.388993,0.383241,0.335009,gun_shot
8.994046,-3.054757,0.430812,-1.216607,0.150361,-0.788137,-0.144478,-0.258535,-0.469819,0.153112,-0.433982,-0.073588,-0.326830,9.636621,3.091467,1.327462,1.496143,1.084595,0.844852,0.631694,0.456515,0.507254,0.659471,0.375568,0.405941,0.319408,gun_shot
8.817100,-2.782237,0.193370,-1.257584,0.176474,-0.809727,-0.146112,-0.407664,-0.587371,0.270038,-0.512651,-0.121083,-0.309495,9.470691,2.962264,1.522343,1.484083,1.231684,0.920661,0.745081,0.484801,0.617166,0.789136,0.477767,0.392010,0.308742,gun_shot
6.230245,-3.333735,1.086452,-2.260891,0.642327,-1.217058,0.060421,-0.568079,-0.438216,-0.088712,-0.422355,-0.072266,-0.360557,7.109797,3.425776,1.648951,2.357878,1.292438,1.180361,0.825561,0.565055,0.679902,0.494919,0.459800,0.429487,0.394688,gun_shot
7.788797,-3.379921,1.226220,-2.030085,0.307881,-1.088450,-0.285283,-0.261010,-0.664551,0.086610,-0.509865,-0.170761,-0.396539,8.475173,3.187990,1.973851,1.896815,1.220113,1.006774,0.667882,0.492871,0.546460,0.623814,0.384868,0.377143,0.312573,gun_shot
8.541372,-2.964824,0.609168,-1.752114,-0.453818,-1.140581,-0.760249,-0.314145,-0.647411,0.135133,-0.537592,-0.305907,-0.489409,9.434645,2.811637,1.669194,1.638342,1.096500,0.930222,0.798827,0.434827,0.493080,0.739683,0.372594,0.364386,0.313564,gun_shot
8.250458,-3.128722,0.774761,-2.114629,-0.274169,-1.302881,-0.636888,-0.354263,-0.539761,0.072500,-0.588929,-0.290190,-0.484541,9.218308,2.941604,1.710672,1.975500,1.098212,1.078929,0.762212,0.451246,0.516091,0.669579,0.370276,0.387958,0.320906,gun_shot
7.823246,-3.306868,0.501304,-1.990488,-0.497922,-1.203572,-0.703027,-0.379790,-0.537440,-0.021495,-0.556517,-0.281687,-0.486401,8.768172,3.099774,1.482574,1.888797,1.064292,1.055189,0.777606,0.456991,0.561752,0.591269,0.369215,0.388473,0.318025,gun_shot
9.098739,-1.997236,0.020331,-1.440962,-0.286444,-1.228472,-0.288494,-0.551652,-0.365905,0.138505,-0.662476,-0.078139,-0.615745,10.065787,2.071374,1.383016,1.362943,1.099496,0.935028,0.808110,0.486182,0.524020,0.861672,0.425639,0.699444,0.340999,gun_shot
8.504088,-2.775270,0.307210,-1.416383,0.229965,-0.766730,-0.184535,-0.216077,-0.438901,-0.040549,-0.313031,-0.150388,-0.234708,9.103488,3.011229,1.234173,1.633189,1.146540,0.948037,0.636757,0.499386,0.548515,0.523098,0.505629,0.441762,0.331757,gun_shot
8.392588,-2.914634,0.507371,-1.593135,0.225057,-0.909083,-0.101669,-0.358481,-0.464135,-0.019985,-0.372267,-0.178787,-0.349815,9.153248,2.992142,1.485726,1.790879,1.182382,0.968966,0.763252,0.503569,0.534438,0.544685,0.437365,0.501205,0.303894,gun_shot
8.331799,-2.886828,0.219003,-1.474575,0.113358,-0.932834,-0.059797,-0.502807,-0.507663,-0.000604,-0.529449,-0.016397,-0.348967,9.200488,2.966213,1.386026,1.628110,1.130332,0.922116,0.776976,0.515991,0.582964,0.517836,0.435418,0.504436,0.318911,gun_shot
9.801404,-2.124254,-0.411972,-0.865091,-0.888175,-0.908690,-0.592902,-0.345914,-0.474824,-0.146288,-0.502191,-0.321806,-0.223239,10.480054,2.502792,1.258414,1.163873,1.131798,0.915813,0.834291,0.552087,0.633170,0.413957,0.515397,0.306312,0.295427,gun_shot
7.254540,-2.941438,0.692252,-1.507663,0.189547,-1.166551,0.184613,-0.664283,0.024594,-0.301049,-0.144185,-0.220807,-0.175262,8.509774,3.098290,1.935474,1.789756,1.719740,1.349062,1.332076,0.832057,0.943557,0.565892,0.574422,0.352607,0.324095,gun_shot
7.462738,-2.936082,1.597737,-1.383220,-0.133714,-1.239744,-0.119742,-0.513833,-0.291834,-0.270538,-0.313214,-0.278946,-0.185477,8.444887,3.065525,2.154994,1.650061,1.474800,1.374212,0.983241,0.763038,0.829853,0.504180,0.539612,0.385985,0.355777,gun_shot
8.911467,-2.117276,0.497020,-0.671884,-0.504699,-1.044791,-0.341987,-0.397788,-0.413765,0.005117,-0.475472,-0.310939,-0.211379,9.625794,2.340720,1.496799,1.191967,1.261114,1.073140,0.801773,0.596166,0.569910,0.519236,0.520722,0.356616,0.306795,gun_shot
8.845855,-3.295331,0.280869,-1.362959,-0.137011,-0.589621,-0.348779,-0.116605,-0.531629,0.069289,-0.585151,-0.118845,-0.204205,9.343076,3.530315,1.104192,1.735444,0.901035,0.781698,0.560799,0.408090,0.560948,0.527152,0.551658,0.319278,0.314691,gun_shot
7.776549,-3.676490,0.924324,-1.707570,0.302852,-0.927072,-0.009850,-0.263920,-0.492313,-0.014016,-0.318733,0.005992,-0.280901,8.605380,3.655459,1.595342,1.794716,1.194989,0.977738,0.943430,0.596573,0.816026,0.518667,0.450425,0.431619,0.309579,gun_shot
6.777995,-3.359272,0.752737,-1.839429,0.235006,-1.225134,0.230367,-0.651795,-0.020507,-0.245581,-0.156711,-0.118443,-0.174355,8.115300,3.552244,1.951549,2.162780,1.786655,1.372379,1.330575,0.813242,0.937484,0.478109,0.628069,0.376055,0.342965,gun_shot
6.816673,-3.210171,0.766059,-1.895877,0.306463,-1.322090,0.257414,-0.701245,-0.000497,-0.250189,-0.190497,-0.164926,-0.214138,8.155779,3.353516,1.977318,2.120703,1.776241,1.384844,1.344395,0.836241,0.958881,0.452706,0.619522,0.363093,0.330286,gun_shot
6.689494,-3.028515,0.905694,-1.652773,0.374960,-1.320401,0.341012,-0.789516,0.183296,-0.306575,-0.101799,-0.189968,-0.133952,8.170790,3.270995,2.070314,1.992416,1.887787,1.482981,1.450899,0.932896,0.981830,0.509703,0.651223,0.357921,0.348171,gun_shot
7.224078,-3.163265,0.689388,-1.633662,0.118756,-1.243819,0.167824,-0.680303,0.025108,-0.269895,-0.149220,-0.170587,-0.194946,8.512165,3.311574,1.948028,1.894771,1.742446,1.350170,1.315055,0.812825,0.916584,0.440872,0.579772,0.366545,0.334903,gun_shot
7.510206,-3.136285,0.687990,-1.634667,0.068937,-1.165799,0.043480,-0.580409,-0.044417,-0.155666,-0.238378,-0.168371,-0.213090,8.853661,3.296013,1.807225,1.929429,1.652783,1.277491,1.250967,0.704448,0.911971,0.462181,0.619944,0.360387,0.335063,gun_shot
6.981796,-2.803259,0.748019,-1.708382,0.356482,-1.252825,0.323655,-0.687651,0.091523,-0.177557,-0.155455,-0.125033,-0.173978,8.383134,3.098162,2.003306,2.067276,1.772574,1.388684,1.359250,0.832326,1.001477,0.476591,0.704314,0.351170,0.321417,gun_shot
7.783270,-2.887662,0.542772,-1.539412,0.106197,-1.225925,0.230564,-0.677410,0.042903,-0.244151,-0.166215,-0.171552,-0.168163,9.114542,3.200660,2.024616,1.939576,1.813646,1.416551,1.357160,0.870988,0.956402,0.514500,0.676215,0.345002,0.317697,gun_shot
8.616146,-2.926998,0.402350,-1.196682,0.006821,-0.900828,0.021852,-0.422161,-0.240960,-0.034950,-0.276405,-0.140223,-0.197683,9.558659,3.128041,1.640424,1.630102,1.409114,1.120079,0.950933,0.661553,0.726359,0.565116,0.535490,0.350569,0.314548,gun_shot
8.013042,-2.968077,0.527676,-1.264596,0.169172,-1.007377,0.150476,-0.538503,-0.105466,-0.115690,-0.213351,-0.136934,-0.172555,9.005476,3.093341,1.793095,1.760009,1.580510,1.221855,1.111679,0.736236,0.827176,0.521096,0.562839,0.343058,0.330224,gun_shot
8.139757,-2.712591,0.356608,-1.323638,-0.105058,-1.115162,0.021237,-0.566593,-0.069460,-0.172042,-0.269462,-0.206885,-0.191472,9.361145,2.920441,1.766668,1.644269,1.637164,1.209469,1.187383,0.679255,0.844178,0.451513,0.626191,0.348662,0.320336,gun_shot
7.704068,-2.698848,0.621803,-1.379244,0.091996,-1.157477,0.144883,-0.600503,0.025511,-0.178451,-0.235693,-0.206419,-0.134550,9.007829,2.986599,1.804587,1.735808,1.637250,1.329919,1.242982,0.788637,0.842318,0.488652,0.642739,0.358798,0.324745,gun_shot
7.784487,-2.650683,0.518016,-1.503829,0.178666,-1.274439,0.131551,-0.640729,0.003245,-0.186689,-0.249079,-0.221831,-0.215970,9.083754,2.936133,1.906311,1.773184,1.693463,1.337337,1.294961,0.785789,0.843664,0.527271,0.626934,0.360441,0.321273,gun_shot
7.644636,-3.312355,0.710026,-1.414384,0.165925,-1.076170,0.153882,-0.645581,-0.038769,-0.224189,-0.139215,-0.220489,-0.195372,9.291451,3.507083,2.067054,1.776777,1.727443,1.272171,1.381216,0.773381,0.966129,0.473808,0.652692,0.360239,0.375524,gun_shot
8.709775,-2.319803,0.307378,-1.092922,-0.193515,-0.993160,-0.177399,-0.425666,-0.209991,-0.003417,-0.374971,-0.265287,-0.219228,9.675840,2.464481,1.621677,1.323161,1.373825,1.044848,1.051728,0.623722,0.699876,0.538891,0.543563,0.322119,0.317442,gun_shot
8.812939,-2.349246,0.399116,-1.050118,-0.054632,-0.935346,-0.114636,-0.422730,-0.220252,0.019075,-0.271594,-0.203082,-0.226910,9.927284,2.520454,1.525381,1.316612,1.400781,0.997856,1.001667,0.590797,0.714813,0.556152,0.532191,0.332352,0.324615,gun_shot
8.719719,-2.398323,1.063849,-1.081447,0.182982,-1.133049,-0.253204,-0.257285,-0.405713,0.043756,-0.405247,-0.245450,-0.317214,9.546953,2.453671,1.890539,1.338867,1.520029,1.129328,0.777079,0.563480,0.538937,0.612600,0.404438,0.395582,0.337852,gun_shot
8.947604,-2.303796,0.830684,-0.982161,-0.120938,-1.120465,-0.215364,-0.314111,-0.349043,0.046187,-0.412990,-0.297976,-0.312866,9.747621,2.432091,1.789647,1.312535,1.452017,1.088199,0.838316,0.627874,0.570160,0.629992,0.426946,0.363311,0.322261,gun_shot
9.226497,-2.596777,0.751855,-0.845490,-0.226166,-1.126271,-0.345278,-0.315147,-0.408680,-0.036351,-0.375223,-0.359401,-0.251366,9.990465,2.905257,1.764339,1.317261,1.331677,1.170018,0.922930,0.610799,0.676314,0.535435,0.467669,0.369742,0.308523,gun_shot
7.561580,-2.757345,1.600428,-1.527664,0.556265,-1.359704,-0.357595,-0.388863,-0.388698,0.004788,-0.377265,-0.127105,-0.444451,8.343012,2.588342,2.333737,1.414214,1.415889,1.197868,0.791005,0.615204,0.543616,0.654138,0.455757,0.447789,0.361752,gun_shot
8.986465,-2.629728,0.531626,-0.662399,0.222110,-0.634016,-0.196411,-0.502150,-0.463468,0.111102,-0.354721,-0.125286,-0.146748,9.708543,2.897350,1.582712,1.209791,1.244296,0.903790,0.921437,0.641632,0.732362,0.607797,0.506793,0.317962,0.328637,gun_shot
8.654810,-2.939994,0.577045,-1.215825,0.214587,-0.807450,0.178065,-0.389460,-0.326008,0.137300,-0.346599,-0.017094,-0.289976,9.474095,3.062255,1.677909,1.494981,1.342652,0.948756,1.014877,0.621921,0.655834,0.652068,0.501993,0.448300,0.337966,gun_shot
7.870505,-3.526142,0.644053,-1.767199,0.218833,-1.004305,-0.196987,-0.408838,-0.411962,-0.088840,-0.436053,-0.076998,-0.186106,8.704842,3.717028,1.666473,2.042318,1.357863,1.183519,0.970292,0.621339,0.741430,0.468506,0.588924,0.351360,0.345852,gun_shot
9.315830,-2.458102,-0.086786,-1.133650,-0.352979,-0.849813,-0.247781,-0.309186,-0.346652,-0.029646,-0.465785,-0.285148,-0.211412,10.063615,2.762545,1.373125,1.415779,1.223485,0.958916,0.835755,0.537391,0.640014,0.493278,0.571683,0.334380,0.295321,gun_shot
8.559790,-3.660643,0.141371,-1.576949,-0.355016,-0.798518,-0.341535,-0.288389,-0.437986,-0.058664,-0.498261,-0.143694,-0.228826,9.317549,3.804613,1.341394,1.924725,1.175943,0.978748,0.829233,0.551290,0.659454,0.519663,0.561093,0.368490,0.332026,gun_shot
7.690888,-3.689321,0.678757,-1.547989,0.141846,-0.954377,-0.001335,-0.460774,-0.327283,-0.137066,-0.254519,-0.048209,-0.208792,8.738613,3.766421,1.745002,1.811739,1.438963,1.142155,1.128325,0.741798,0.875379,0.502781,0.546918,0.387697,0.336901,gun_shot
7.408539,-3.276849,0.945157,-1.587264,0.423882,-1.029790,0.272286,-0.550621,-0.186354,-0.092630,-0.236281,-0.001923,-0.249187,8.541350,3.382195,1.902048,1.819810,1.571997,1.193919,1.262651,0.757245,0.862548,0.576551,0.554241,0.429267,0.369273,gun_shot
7.304624,-3.605492,0.830881,-1.762464,0.356385,-1.114157,0.258402,-0.579752,-0.115873,-0.199112,-0.202799,-0.008945,-0.218882,8.508024,3.668054,1.973171,2.034209,1.684600,1.275698,1.315143,0.764696,0.912009,0.516709,0.626866,0.448280,0.393358,gun_shot
8.270676,-3.337432,0.567175,-1.382447,0.080817,-0.979960,-0.100833,-0.546412,-0.380776,-0.168977,-0.359450,-0.063362,-0.187458,9.198878,3.477883,1.719604,1.776962,1.437393,1.131780,1.128692,0.718696,0.846045,0.484593,0.565975,0.364641,0.352689,gun_shot
8.577093,-2.676379,0.495181,-1.022346,0.240763,-0.943851,-0.179724,-0.561821,-0.434534,-0.059369,-0.381984,-0.097080,-0.165909,9.369702,2.940662,1.651232,1.461368,1.279627,1.076906,1.013234,0.719979,0.786474,0.510424,0.554078,0.326934,0.349747,gun_shot
7.664584,-4.688669,1.036820,-1.908070,0.717160,-0.757840,-0.430655,0.083182,-0.692394,0.171620,-0.587708,-0.016744,-0.275443,8.128903,4.584801,1.621016,1.930225,1.460470,0.833594,0.564145,0.600963,0.574409,0.587624,0.477607,0.419536,0.344640,gun_shot
7.422180,-4.744875,1.118868,-2.035565,0.641549,-0.807662,-0.284582,0.043372,-0.691472,0.153857,-0.550391,0.008962,-0.224951,7.848197,4.667950,1.648685,2.106052,1.331560,0.916308,0.517593,0.559598,0.595307,0.534299,0.498880,0.400914,0.337792,gun_shot
6.775019,-4.707190,1.178720,-2.300347,0.686506,-1.137444,-0.335447,-0.152364,-0.606106,0.042524,-0.511782,-0.066543,-0.250604,7.263268,4.661394,1.846785,2.271512,1.503445,1.086570,0.651432,0.526312,0.548760,0.497560,0.545917,0.377225,0.349771,gun_shot
8.756245,-3.908738,0.179502,-1.609605,-0.288248,-0.711370,-0.350620,-0.252769,-0.673511,-0.009434,-0.596009,-0.111514,-0.207274,9.367511,4.143305,1.043826,2.124188,0.932671,0.994205,0.617444,0.493073,0.605681,0.447835,0.538049,0.298956,0.336507,gun_shot
8.004070,-3.775543,-0.178365,-1.750748,-0.584267,-0.651200,-0.285083,-0.122561,-0.559576,-0.117490,-0.667513,-0.027432,-0.132334,9.038283,4.125287,1.002986,2.226496,1.023516,0.944252,0.629464,0.414697,0.637566,0.406604,0.661316,0.342997,0.389255,gun_shot
9.515690,-2.076971,0.175175,-1.174674,-0.363484,-1.008021,-0.454744,-0.330284,-0.368007,0.160170,-0.448500,-0.279642,-0.424366,10.258308,2.215121,1.374000,1.335661,1.128875,0.875331,0.756228,0.447015,0.493064,0.715299,0.345080,0.361112,0.326743,gun_shot
8.955361,-1.888146,0.305773,-1.520137,0.005606,-1.266179,-0.309902,-0.383286,-0.371175,0.177856,-0.590521,-0.246226,-0.517467,9.774591,1.986361,1.485894,1.450705,1.447720,0.990586,0.840345,0.497719,0.515847,0.799220,0.397031,0.432568,0.340867,gun_shot
8.015010,-3.738430,0.437406,-2.083929,0.054673,-0.953094,-0.263234,-0.410129,-0.666993,-0.052719,-0.551173,-0.077259,-0.461697,9.051561,3.800696,1.516977,2.106533,1.139052,1.086198,0.717943,0.596524,0.557893,0.585318,0.395222,0.552694,0.332854,gun_shot
5.878282,-4.146887,0.694841,-2.942303,0.145110,-1.307153,-0.218233,-0.337253,-0.660222,-0.196614,-0.531587,0.097293,-0.353799,6.831414,4.111665,1.375169,2.769511,1.147606,1.217786,0.660004,0.489025,0.627002,0.400295,0.414084,0.564064,0.284942,gun_shot
8.344492,-4.021184,0.253674,-1.889788,-0.380812,-0.719846,-0.519170,-0.416797,-0.702239,-0.261282,-0.523087,-0.137189,-0.365527,9.242056,3.962900,1.306850,2.020563,1.119208,0.995398,0.681104,0.565208,0.611129,0.427871,0.364473,0.392439,0.339238,gun_shot
8.596995,-3.570043,0.011700,-1.570182,-0.493765,-0.771420,-0.488338,-0.492572,-0.706110,-0.271977,-0.553914,-0.097533,-0.298747,9.469299,3.592859,1.408119,1.858394,1.114857,0.963086,0.660198,0.536135,0.629746,0.368187,0.471717,0.383457,0.341723,gun_shot
8.829715,-3.796025,0.139620,-1.617845,-0.524634,-0.694400,-0.585897,-0.435667,-0.784412,-0.224013,-0.641115,-0.177363,-0.342896,9.690279,3.811447,1.514073,1.881122,0.995808,0.815781,0.670218,0.510474,0.638056,0.380388,0.474210,0.383430,0.318872,gun_shot
8.484073,-3.483448,-0.197782,-1.526305,-0.318682,-0.722590,-0.376214,-0.537178,-0.714229,-0.171679,-0.580515,-0.129036,-0.517643,9.517594,3.428383,1.372801,1.587230,1.017104,0.837685,0.641032,0.460178,0.472379,0.526607,0.391987,0.525606,0.341178,gun_shot
8.901948,-3.411345,-0.082512,-1.498806,-0.104353,-0.725355,-0.330034,-0.535749,-0.725221,-0.114069,-0.586505,-0.078455,-0.463450,9.835765,3.548786,1.467542,1.699145,1.152700,0.849696,0.672370,0.457001,0.495331,0.552428,0.395940,0.530428,0.323327,gun_shot
8.871661,-3.221633,-0.127929,-1.483013,-0.192200,-0.847299,-0.259521,-0.350863,-0.649450,0.018778,-0.566855,-0.091557,-0.443930,9.789009,3.273215,1.175621,1.585225,1.085129,0.791713,0.672267,0.434643,0.496813,0.624906,0.382732,0.490082,0.360256,gun_shot
7.742101,-3.101844,0.696651,-1.968939,0.461065,-1.180681,-0.029730,-0.422696,-0.420771,0.005414,-0.542544,0.018601,-0.415574,8.517192,3.073228,1.630613,1.957094,1.383804,1.085556,0.734520,0.481954,0.478194,0.588183,0.397596,0.529013,0.344541,gun_shot
8.589698,-3.192983,0.101918,-1.396038,-0.138126,-0.898172,-0.207291,-0.292447,-0.540020,0.007335,-0.496790,-0.041082,-0.319972,9.296366,3.371731,1.248818,1.632962,1.046057,0.887792,0.678670,0.463090,0.534183,0.533521,0.416198,0.420053,0.301736,gun_shot
8.431483,-2.298879,0.440846,-1.655351,-0.383356,-1.260733,-0.564549,-0.338904,-0.461057,0.095043,-0.576863,-0.283952,-0.550550,9.375812,2.286948,1.616226,1.517813,1.162013,0.968782,0.700287,0.472863,0.493795,0.735088,0.342817,0.430258,0.347371,gun_shot
8.910507,-3.354315,-0.133165,-1.466209,-0.261523,-1.013196,-0.422718,-0.301976,-0.557758,-0.205958,-0.472354,0.068845,-0.307405,9.688436,3.483175,1.379987,1.797938,1.186478,1.035553,0.702042,0.522449,0.624408,0.375817,0.412375,0.531203,0.319792,gun_shot
8.337858,-3.340293,-0.246771,-1.585419,-0.462811,-0.952724,-0.270587,-0.329886,-0.637535,-0.172498,-0.522085,0.011986,-0.393572,9.245320,3.372656,1.175711,1.719631,1.024833,0.880196,0.655667,0.430947,0.596491,0.467865,0.399204,0.517819,0.317544,gun_shot
8.754360,-2.956445,-0.110658,-1.403799,-0.184949,-0.736694,-0.189315,-0.307576,-0.608198,-0.016897,-0.503399,-0.076798,-0.383334,9.552834,3.101172,1.192395,1.604221,1.011306,0.759025,0.682242,0.434806,0.541853,0.547664,0.345598,0.434536,0.329544,gun_shot
7.587631,-3.482092,0.471773,-1.964284,0.050261,-1.040117,-0.185384,-0.448304,-0.515877,-0.078427,-0.482811,-0.083235,-0.399183,8.498579,3.444878,1.397552,2.091843,1.137650,1.043916,0.734533,0.504097,0.526994,0.549457,0.372077,0.437454,0.314957,gun_shot
8.465209,-4.167415,0.064718,-1.924553,-0.191252,-0.825061,-0.480430,-0.407578,-0.793097,-0.031724,-0.627831,-0.097135,-0.455809,9.479207,4.064537,1.281089,1.866738,0.983334,0.928683,0.634476,0.434301,0.589356,0.572116,0.408073,0.478883,0.338161,gun_shot
6.569592,-3.247904,0.411201,-2.435076,0.384324,-1.347407,-0.187545,-0.424416,-0.681862,-0.071090,-0.629448,-0.011461,-0.431381,7.539952,3.426703,1.370817,2.268165,1.252066,1.146499,0.752810,0.476283,0.523142,0.510431,0.434254,0.558373,0.297436,gun_shot
8.906333,-3.507043,-0.364477,-1.386527,-0.483085,-0.701952,-0.389312,-0.346022,-0.676566,-0.204845,-0.679499,-0.196767,-0.316103,9.686210,3.618908,1.448832,1.745014,1.073487,0.884712,0.598428,0.484937,0.602094,0.414836,0.555990,0.362198,0.349529,gun_shot
5.636221,2.698863,0.059045,0.246265,-0.299162,-0.355753,-0.303003,-0.080754,0.039109,0.282247,0.322611,0.272191,0.090548,5.936142,3.570242,1.148916,0.812626,0.760880,0.741342,0.632696,0.540286,0.472451,0.532285,0.531890,0.499006,0.419554,gun_shot
5.936133,2.582639,-0.047797,0.302587,-0.125676,-0.286529,-0.279602,-0.088775,0.069502,0.273014,0.231067,0.221820,0.126241,6.118282,3.410088,1.180391,0.767391,0.647937,0.749713,0.640649,0.506784,0.426788,0.532868,0.478214,0.462216,0.424601,gun_shot
6.492082,2.342858,-0.083318,0.458846,-0.158137,-0.343645,-0.247578,-0.108784,0.062063,0.264992,0.287735,0.253453,0.091311,6.660044,3.322774,1.122815,0.899689,0.685514,0.816991,0.575617,0.554288,0.474848,0.515394,0.476057,0.472067,0.402817,gun_shot
6.444790,2.757198,-0.158323,0.262359,-0.200893,-0.447851,-0.215043,-0.138419,0.080051,0.256203,0.326674,0.318232,0.125938,6.634739,3.701258,1.038973,0.740242,0.636006,0.847153,0.576794,0.578139,0.451290,0.503303,0.480321,0.472366,0.391316,gun_shot
7.006380,1.534090,-0.911736,-0.094148,-0.353020,-0.620544,-0.476403,-0.236632,0.054854,0.200305,0.285986,0.267110,0.044184,7.256955,3.135533,1.432062,0.779567,0.762452,0.941495,0.727324,0.611114,0.488584,0.648201,0.607197,0.594241,0.478054,gun_shot
6.538471,2.040510,-0.582872,0.004966,-0.193413,-0.509728,-0.375227,-0.145718,0.040326,0.317644,0.374557,0.363926,0.143791,6.721628,3.218537,1.289049,0.717161,0.698052,0.866601,0.682285,0.576254,0.534461,0.629236,0.576780,0.554279,0.482405,gun_shot
7.103582,2.010599,-0.622914,0.014320,-0.214745,-0.488786,-0.422738,-0.229344,0.035806,0.200108,0.361309,0.286287,0.127412,7.255890,3.265908,1.196367,0.742202,0.715660,0.879253,0.685798,0.635485,0.431943,0.646135,0.533361,0.553394,0.394954,gun_shot
6.887908,2.602494,-0.148239,0.252806,-0.178430,-0.363395,-0.317482,-0.051111,0.041512,0.280589,0.355227,0.355145,0.139222,7.028099,3.757098,1.305635,0.781823,0.626224,0.770943,0.625204,0.474745,0.416284,0.504167,0.523855,0.519027,0.428404,gun_shot
