media0,media1,media2,media3,media4,media5,media6,media7,media8,media9,media10,media11,media12,desvio0,desvio1,desvio2,desvio3,desvio4,desvio5,desvio6,desvio7,desvio8,desvio9,desvio10,desvio11,desvio12,classe
6.506867,-3.558900,0.975729,-1.136765,-0.223183,0.157608,-0.016254,0.458718,0.692418,0.405521,0.824499,0.177771,0.312808,7.208364,4.667007,1.892477,1.698894,1.432692,0.783452,1.088217,0.827638,0.701823,0.611028,0.724408,0.576200,0.513573,gun_shot
5.384901,-2.647084,0.699471,-0.718084,-0.486501,0.452865,0.433403,0.710454,0.894259,0.476585,0.758364,0.381056,0.347541,6.366701,4.337878,2.045562,1.595790,1.565149,0.810913,0.787876,0.829215,0.839024,0.529621,0.659931,0.455444,0.442899,gun_shot
5.185899,-1.917099,0.663507,-0.369827,-0.443548,0.182316,0.154808,0.442674,0.863437,0.311691,0.862780,0.204525,0.435487,5.881883,3.688847,1.643318,1.088155,1.432205,0.566996,0.888480,0.584322,0.738871,0.549804,0.653152,0.504217,0.424429,gun_shot
1.080164,-0.207484,2.103864,0.491807,0.825035,0.727946,1.208938,1.338530,1.220496,1.077371,0.927189,0.880262,0.739012,2.460355,3.894653,1.813688,1.460386,0.906741,0.772331,0.755543,1.209052,1.010189,0.763029,0.705604,0.511495,0.529646,gun_shot
0.606855,-2.210790,2.154588,-0.636785,0.627128,0.040246,1.182931,1.339202,0.847296,1.322505,0.757310,0.985913,0.846169,3.175444,4.333636,1.921185,2.334838,0.949186,1.315585,0.723130,0.972843,0.612603,0.739675,0.533934,0.510832,0.591602,gun_shot
2.079981,-1.262791,2.305549,-0.334121,0.696331,0.348343,1.128419,1.636014,0.661719,1.284497,0.996245,1.137693,0.820385,3.131863,4.539819,2.023097,2.281988,0.905146,1.158180,0.734967,1.186374,0.717357,0.900231,0.536034,0.560668,0.413576,gun_shot
2.046133,-1.318241,2.308833,0.106166,0.722451,0.744478,1.158520,1.949060,1.004259,1.130755,0.953585,1.039479,0.770063,3.223249,4.310056,1.937564,1.914978,1.138119,1.024375,0.808525,1.542371,0.676136,0.650729,0.608692,0.615480,0.499237,gun_shot
2.326576,-1.591916,2.454059,-0.311733,0.756807,0.347102,1.248772,1.611282,0.655289,1.291678,0.821788,1.233301,0.820265,3.458866,4.732991,2.059542,2.354945,0.882767,1.279150,0.675103,1.153682,0.711374,0.855289,0.510229,0.690223,0.393812,gun_shot
2.428143,-4.384543,2.701295,-2.166364,0.562435,-1.149561,1.190951,0.938286,0.562188,0.628411,0.471775,0.730603,0.529450,3.419774,5.527827,2.653914,2.977072,1.018031,1.944263,0.941176,1.253188,0.629464,0.797580,0.443453,0.747559,0.418258,gun_shot
4.681163,-4.611089,2.029038,-1.127213,-0.378328,-0.337195,0.513904,1.180751,0.809733,0.588530,0.912120,0.791532,0.475551,5.736136,5.690386,2.021699,2.027983,1.686016,1.214242,0.943946,1.049047,0.575053,0.678075,0.730195,0.748710,0.424288,gun_shot
5.065594,-1.091379,-0.017423,-0.312912,-0.356917,0.315399,0.597259,0.432255,1.147991,0.451957,1.125865,0.393584,0.352332,6.032958,3.658921,1.857930,1.301558,1.377002,0.775588,0.729939,0.711176,0.941463,0.492740,0.901633,0.472175,0.423990,gun_shot
6.635070,-3.005601,0.268275,-0.137184,-0.489818,0.344998,0.210066,0.516236,0.965892,0.555183,0.829146,0.408484,0.199586,7.574909,4.393613,2.455119,1.146193,1.527455,0.665850,0.973099,0.947097,1.029940,0.739312,0.785400,0.511111,0.426211,gun_shot
4.830484,-1.417599,-0.760928,0.307716,-1.035234,-0.265705,-0.500985,0.020751,0.255745,0.528640,0.479894,0.430130,0.330138,5.324855,2.965899,2.074092,0.981320,1.636766,0.775615,1.108631,0.541894,0.496278,0.403536,0.366208,0.355761,0.326054,gun_shot
2.671158,-0.910382,1.028877,0.805538,0.656183,0.456707,0.045194,-0.011924,0.294024,0.569454,0.273745,0.205057,0.349741,4.284958,2.618480,1.268117,1.402878,0.627608,0.614077,0.582243,0.641347,0.484316,0.609596,0.419016,0.441309,0.442547,gun_shot
2.789527,-0.110722,0.997638,0.959641,0.670621,0.307994,0.055419,0.150048,0.366776,0.478012,0.125895,0.031398,0.225547,4.188887,2.638004,1.024872,1.473369,0.680933,0.553301,0.502765,0.595497,0.528114,0.632670,0.395336,0.435653,0.420196,gun_shot
4.142292,-2.011062,1.006041,0.585350,0.854528,0.202434,0.040861,-0.147279,0.046133,0.106415,0.137141,0.104952,0.118175,5.431661,2.955676,1.162134,1.639789,0.942087,0.501548,0.570927,0.686674,0.540576,0.466513,0.338275,0.380202,0.330001,gun_shot
3.762010,-0.662111,1.057347,0.948313,0.810472,0.346673,0.081160,0.078629,0.275585,0.310354,0.141587,0.178191,0.211269,4.777532,2.995593,1.160727,1.646398,0.841736,0.538752,0.390056,0.636577,0.584991,0.622487,0.357427,0.389780,0.477538,gun_shot
2.457787,0.452090,1.130331,1.197594,0.852006,0.655663,0.567677,0.665690,0.810429,0.892917,0.708431,0.549412,0.719443,4.372620,2.635187,0.985167,1.398680,0.679622,0.653061,0.588521,0.610479,0.589201,0.686942,0.465803,0.530431,0.526907,gun_shot
1.394853,0.779867,0.902349,1.014716,0.729709,0.505020,0.418326,0.634697,0.778872,0.830028,0.606153,0.513818,0.688230,3.990712,2.657318,0.722007,1.403650,0.567201,0.608919,0.546507,0.578183,0.571437,0.572100,0.498224,0.555415,0.448179,gun_shot
1.591799,0.339306,0.550453,0.652936,0.463775,0.312844,0.135136,0.267415,0.320827,0.361769,0.281456,0.282360,0.415075,4.064214,2.588688,0.796260,1.316706,0.547177,0.480324,0.522655,0.515414,0.472528,0.479349,0.448987,0.464797,0.438150,gun_shot
1.684366,0.098885,0.658749,0.637141,0.442330,0.382528,0.177579,0.365452,0.478278,0.492536,0.296941,0.328440,0.467373,3.906201,2.529765,0.946886,1.335353,0.506175,0.471638,0.574824,0.478801,0.459349,0.497810,0.472344,0.449019,0.406741,gun_shot
1.631176,0.381322,0.645541,0.578476,0.494058,0.463643,0.282683,0.449340,0.413962,0.427661,0.339763,0.348690,0.475190,3.944641,2.687486,0.771371,1.340375,0.530612,0.531017,0.527480,0.481165,0.441401,0.471611,0.446929,0.440796,0.405984,gun_shot
2.621155,-0.206031,0.498507,0.502015,0.416826,0.293386,0.161349,0.380525,0.412451,0.449367,0.286212,0.289503,0.431731,4.309499,2.721324,0.809217,1.351056,0.546722,0.479811,0.572677,0.475900,0.477609,0.502402,0.441812,0.354712,0.396621,gun_shot
3.947964,-1.467227,0.250395,0.166124,0.247958,0.170650,0.154975,0.223590,0.257541,0.234477,0.273684,0.205223,0.278865,5.138704,2.680577,0.901504,1.530804,0.496082,0.444681,0.536344,0.503892,0.439655,0.435775,0.419405,0.403339,0.320995,gun_shot
2.382431,0.769761,1.326645,1.118021,0.890613,0.730579,0.494909,0.606171,0.866721,0.799639,0.697194,0.684147,0.879358,3.506189,2.609177,0.995372,1.268274,0.605538,0.610878,0.597384,0.586709,0.544987,0.552756,0.537459,0.602460,0.518682,gun_shot
2.609380,0.841209,1.114369,1.183670,0.839923,0.562228,0.417278,0.561566,0.731438,0.810991,0.652588,0.536026,0.775416,3.756805,2.651024,0.846330,1.343312,0.595075,0.593814,0.673698,0.630999,0.556252,0.658483,0.549174,0.553055,0.450982,gun_shot
2.638011,0.340310,1.176981,1.129338,0.964637,0.762700,0.439506,0.736673,0.956314,0.895595,0.711924,0.641937,0.878654,3.569593,2.493323,1.119953,1.256239,0.661489,0.608305,0.613019,0.597757,0.556752,0.568257,0.562822,0.543622,0.433189,gun_shot
1.950007,0.655733,0.864682,1.025443,0.767994,0.537312,0.344044,0.537630,0.733207,0.718763,0.462262,0.514486,0.668767,3.604770,2.695448,0.814701,1.429125,0.647298,0.600603,0.562739,0.554569,0.560403,0.555776,0.485832,0.420434,0.455604,gun_shot
0.930228,0.176814,1.050223,0.898124,0.742711,0.455359,0.422740,0.566357,0.689112,0.766746,0.502620,0.453638,0.647212,4.161108,2.470619,0.986392,1.331147,0.650493,0.662342,0.541322,0.574272,0.532431,0.574525,0.459249,0.507967,0.460942,gun_shot
2.738860,0.424373,0.716494,0.695217,0.314452,0.134889,0.321918,0.720769,0.609377,0.466235,0.238861,0.407275,0.789620,4.061070,2.615981,0.894287,1.258033,1.171209,1.062583,0.667669,0.580918,0.518968,0.592608,0.800093,0.553205,0.553222,gun_shot
1.160347,-0.103322,0.750109,0.929128,0.732040,0.520421,0.454492,0.446958,0.701864,0.740026,0.616477,0.396748,0.572046,4.501931,2.721914,0.887221,1.457028,0.675040,0.629168,0.523188,0.610005,0.618224,0.722092,0.542797,0.524412,0.514916,gun_shot
0.380683,0.747580,0.739263,0.962753,0.706427,0.542719,0.230009,0.448766,0.561380,0.579071,0.394811,0.395531,0.480928,4.124031,2.380111,0.761053,1.277573,0.580892,0.516596,0.596986,0.465669,0.443621,0.487851,0.416191,0.403840,0.412534,gun_shot
3.897727,-0.894619,0.536854,0.441234,0.536785,0.212230,-0.022456,0.083247,0.293447,0.258657,0.244536,0.241386,0.239930,5.183893,2.778383,0.838830,1.535364,0.596489,0.500907,0.587387,0.466526,0.359459,0.425041,0.330127,0.375432,0.372283,gun_shot
4.932561,-1.799702,0.428870,0.068814,0.273461,0.203596,0.100852,0.054646,0.218190,0.157539,0.255937,0.292600,0.271344,5.504974,2.886399,0.890966,1.549418,0.510575,0.565123,0.509295,0.518203,0.419606,0.436775,0.466217,0.322179,0.359838,gun_shot
5.117445,-2.089855,0.756102,-0.070671,0.264155,0.118380,0.133061,0.159809,0.200368,0.112054,0.198346,0.115726,0.257088,5.786025,2.900920,0.902447,1.635997,0.406491,0.462281,0.523416,0.507395,0.436459,0.372170,0.348110,0.329986,0.412281,gun_shot
5.254703,-2.055812,0.568429,-0.008272,0.225058,0.077968,0.239101,0.200216,0.257101,0.026366,0.272741,0.110385,0.348722,5.672343,3.060803,0.832536,1.751607,0.450188,0.554080,0.501979,0.579115,0.417827,0.552132,0.386452,0.384142,0.314495,gun_shot
4.646465,-1.370970,0.476540,0.235269,0.414026,-0.036192,0.050968,0.248426,0.378860,0.065450,0.208091,0.132766,0.290147,5.236205,2.770656,0.742127,1.638852,0.454768,0.613298,0.561405,0.547226,0.469665,0.505279,0.392798,0.377714,0.312297,gun_shot
5.001758,-1.582753,0.531198,0.113453,0.287885,0.001002,0.077489,0.177591,0.216827,0.072233,0.191884,0.193118,0.254418,5.505197,2.789784,0.827004,1.660290,0.429370,0.563778,0.557413,0.516748,0.489780,0.466908,0.387239,0.338694,0.369943,gun_shot
4.807150,-1.359786,0.423298,0.204483,0.374184,-0.011005,0.149432,0.223533,0.278422,0.161651,0.208347,0.186218,0.254586,5.346821,2.754642,0.800778,1.665003,0.445376,0.577315,0.540192,0.585637,0.429391,0.463481,0.381304,0.318534,0.302120,gun_shot
5.262281,-2.128080,0.620547,-0.117832,0.276916,0.088269,0.133525,0.108134,0.253524,0.092841,0.171206,0.119025,0.282549,5.802868,2.983043,0.826041,1.723213,0.415848,0.522757,0.549810,0.545748,0.448983,0.505078,0.385335,0.360582,0.281597,gun_shot
5.456237,-2.337530,0.689135,-0.189048,0.246330,0.152427,0.190175,0.155172,0.136934,0.097387,0.242049,0.166081,0.235587,6.079984,3.123333,0.979544,1.714169,0.438432,0.548913,0.468855,0.496200,0.418241,0.392998,0.399488,0.343083,0.318354,gun_shot
4.060228,-0.177620,1.090796,0.566121,0.487241,-0.068696,-0.078344,0.270837,0.348352,0.223485,-0.018865,-0.118161,0.228067,4.841865,2.877849,1.187013,1.357312,0.620170,0.652943,0.490357,0.528512,0.572307,0.558822,0.520666,0.577455,0.382891,gun_shot
4.334532,-0.476286,0.850498,0.424414,0.279786,-0.095690,0.007929,0.309720,0.408585,0.172538,-0.121437,-0.122882,0.287362,4.949895,2.897146,0.984130,1.577121,0.599125,0.730055,0.455212,0.619228,0.601358,0.609481,0.599795,0.573027,0.435239,gun_shot
3.508137,-0.306568,1.073220,0.775752,0.420561,-0.094360,0.140896,0.435180,0.282839,0.117403,0.160146,0.160633,0.276902,4.524560,2.772913,1.096304,1.887603,0.459379,0.637649,0.448768,0.649723,0.491161,0.602814,0.677772,0.590331,0.396760,gun_shot
2.671179,-0.628173,0.902819,1.233164,1.044802,0.172862,-0.246623,-0.150698,0.150530,0.306568,0.347018,0.337227,0.581170,3.570460,2.915437,0.949696,1.618415,0.720678,0.801174,0.960688,0.938673,0.720513,0.534599,0.416669,0.509064,0.345524,gun_shot
2.364591,-0.683111,1.247994,1.654305,1.073382,-0.047989,-0.472040,-0.010347,0.422279,0.429100,0.202026,0.284878,0.530516,3.416786,2.894740,1.066598,1.936896,0.767227,0.875135,1.158972,0.796456,0.475221,0.452164,0.469832,0.456808,0.317994,gun_shot
3.354357,-1.633052,1.256764,1.193435,0.846327,-0.148709,-0.523987,-0.083850,0.486574,0.422576,0.123851,0.052925,0.456805,4.088878,3.090986,1.339508,1.760567,0.625399,1.005256,1.121248,0.761489,0.449131,0.527502,0.496868,0.523290,0.369336,gun_shot
3.332051,-2.219786,1.153332,0.544335,0.862178,-0.143570,-0.298170,-0.187128,0.394956,0.342532,0.194115,0.083069,0.516164,3.564127,3.116259,1.155086,1.548424,0.572890,0.884561,0.999182,0.992428,0.502349,0.513033,0.499119,0.549121,0.346320,gun_shot
2.413026,-1.264707,0.927955,0.231058,0.819679,0.059456,0.036365,-0.023810,0.567662,0.197626,0.375296,0.030194,0.587847,2.688388,2.658629,1.071729,1.127105,0.522353,0.888110,0.814772,0.844958,0.416466,0.531652,0.458108,0.685566,0.338744,gun_shot
3.513330,-2.191437,-1.996244,0.078365,-0.811825,0.144831,-0.751074,0.077416,-0.467593,-0.127434,0.252809,0.075135,-0.360158,4.557518,2.900170,2.948693,1.533594,1.207485,1.047524,0.806770,0.946441,0.575129,0.531256,0.771149,0.631669,0.355171,gun_shot
4.726964,-2.906465,-0.219719,-0.366457,-0.661109,0.299570,0.267728,0.454578,-0.005532,0.111679,-0.015309,-0.169581,-0.315278,6.181471,3.922282,1.417656,0.689238,0.667945,0.947257,0.891137,1.041407,0.606648,0.634612,0.428971,0.397459,0.374513,gun_shot
4.867943,-3.541702,-0.176782,-0.369380,-0.578934,0.317607,0.229934,0.433611,0.023457,0.140731,0.029453,-0.249412,-0.452380,6.350646,4.167200,1.627397,0.708909,0.577143,1.071262,0.926234,1.105024,0.708939,0.730505,0.585437,0.472018,0.367999,gun_shot
4.867543,-0.009309,1.173029,0.531925,-0.392682,-0.192287,-0.252994,-0.132418,-0.085216,0.164688,-0.208851,-0.031159,-0.295063,5.960988,3.216743,1.720947,1.660437,0.707104,0.633647,0.466270,0.515480,0.408079,0.606266,0.409021,0.424711,0.322012,gun_shot
5.586751,-2.615531,-1.615752,-1.213363,-0.779202,-0.564042,-0.529325,-0.229454,-0.027147,0.012096,0.018434,0.110000,0.257871,5.741576,3.661669,2.547627,1.817213,1.247634,1.015838,0.959885,0.650733,0.485702,0.390148,0.391377,0.368952,0.314404,gun_shot
5.393868,-2.257611,-1.465518,-0.757995,-0.690940,-0.674873,-0.638377,-0.289492,-0.098514,-0.026875,0.050167,0.129595,0.202535,5.575475,3.265377,2.386624,1.300614,1.163750,1.052618,1.018387,0.686637,0.544708,0.399102,0.383001,0.330449,0.312367,gun_shot
4.681992,-1.046768,-1.707526,-0.844816,-0.444743,-0.411226,-0.585575,-0.275018,-0.124837,-0.053328,0.051960,0.151946,0.198746,4.962622,2.823707,2.469451,1.314126,0.908804,0.828218,0.932205,0.647142,0.555633,0.453605,0.374129,0.341687,0.322987,gun_shot
4.708830,-2.222293,-0.648924,-1.069865,-0.307185,-0.261869,-0.115040,0.011543,0.291460,0.379281,0.378705,0.445729,0.446903,4.631240,3.657776,1.477428,1.782954,0.975169,0.880769,0.731377,0.636063,0.453210,0.407915,0.388555,0.348804,0.314487,gun_shot
4.265338,-2.016362,-0.539809,-0.905752,-0.496086,-0.625304,-0.400133,-0.180434,0.106991,0.260503,0.232358,0.312546,0.345934,4.453588,3.524930,1.285742,1.372056,1.001802,1.088673,0.865581,0.634648,0.512924,0.344866,0.349424,0.294758,0.327124,gun_shot
3.719304,-1.665152,-0.702579,-0.954915,-0.420152,-0.456660,-0.435673,-0.206038,-0.007760,0.187910,0.219875,0.323846,0.322886,4.141108,3.286673,1.369666,1.407485,0.974868,0.926197,0.879792,0.676925,0.511302,0.387272,0.347527,0.302751,0.320040,gun_shot
5.818874,-3.686639,-2.831817,-1.983102,-1.287879,-1.474805,-1.163957,-0.752653,-0.619191,-0.349157,-0.442196,-0.232955,-0.098488,6.246224,4.356976,3.137858,2.208802,1.352421,1.484420,1.174895,0.786613,0.664607,0.484049,0.483800,0.374981,0.325399,gun_shot
5.783876,-3.468326,-2.623922,-1.503026,-1.203377,-1.596131,-1.320147,-0.815827,-0.755655,-0.366287,-0.421073,-0.237798,-0.111728,6.095299,4.188263,2.892665,1.627559,1.259923,1.560678,1.286236,0.840500,0.788456,0.493240,0.486847,0.371750,0.339917,gun_shot
4.840482,-1.907237,-2.690444,-1.565018,-0.950790,-1.108351,-1.165476,-0.785737,-0.661691,-0.417048,-0.399005,-0.227587,-0.117973,5.461596,3.389565,2.878516,1.628800,0.985821,1.144447,1.146867,0.814049,0.676175,0.496243,0.444220,0.357958,0.299616,gun_shot
3.596458,-2.563814,-1.174395,-0.815870,-0.546846,-0.239396,-0.359313,-0.141467,0.052761,0.117786,0.273431,0.325638,0.390653,3.691031,3.543787,2.222115,1.451547,1.173036,0.789636,0.913439,0.700623,0.506139,0.482224,0.386090,0.368098,0.336429,gun_shot
3.542184,-2.175849,-1.412929,-0.889553,-0.303066,-0.026342,-0.277428,-0.140979,0.018856,0.068330,0.214859,0.196008,0.329311,3.610936,3.386725,2.301625,1.453652,0.940041,0.605504,0.815317,0.638146,0.456634,0.430532,0.358853,0.346337,0.392893,gun_shot
3.444166,-2.404968,-1.150210,-0.780817,-0.479711,-0.197145,-0.272480,-0.132353,-0.059335,0.008334,0.190200,0.229035,0.359349,3.518997,3.427853,2.147877,1.448811,1.091193,0.736513,0.808889,0.646743,0.574917,0.515554,0.395980,0.385729,0.332690,gun_shot
3.494292,-2.239416,-1.001432,-0.725762,-0.578653,-0.320240,-0.414600,-0.124866,0.000273,0.001650,0.134603,0.179863,0.273152,3.686661,3.233913,1.974759,1.292405,1.126379,0.790038,0.888089,0.578795,0.480462,0.479669,0.404038,0.363690,0.329823,gun_shot
2.682447,-1.555320,-1.241293,-1.605713,-0.393441,-0.890297,-0.784659,-0.567451,-0.364244,-0.190314,-0.034738,0.177283,0.182169,3.023723,2.745925,1.695780,1.948118,0.730587,1.163508,1.077526,0.833897,0.653987,0.498525,0.378713,0.300076,0.304593,gun_shot
2.680006,-2.078136,-1.713072,-1.893092,-0.548243,-0.868196,-0.690133,-0.646851,-0.420497,-0.138454,-0.052949,0.094909,0.172889,3.155726,3.188864,2.216193,2.239138,0.881963,1.161084,0.979907,0.912623,0.716696,0.487502,0.395966,0.297373,0.331596,gun_shot
2.276451,-1.408680,-1.147260,-1.543057,-0.448498,-0.882062,-0.731607,-0.710561,-0.442370,-0.193299,-0.019388,0.164314,0.202280,2.898184,2.604315,1.741988,1.878596,0.785523,1.192920,1.068893,1.001660,0.757021,0.504605,0.374457,0.309783,0.334165,gun_shot
2.296784,-1.290252,-1.036054,-1.423755,-0.407615,-0.863951,-0.811006,-0.652823,-0.362273,-0.116016,-0.051282,0.089597,0.128973,3.023485,2.512370,1.522291,1.664310,0.752355,1.114335,1.060383,0.863429,0.585046,0.386088,0.347050,0.307644,0.309039,gun_shot
2.769162,0.215417,0.892721,0.407797,0.803846,0.603017,0.626167,0.676434,0.813358,0.949404,0.931924,1.031178,0.915683,2.447827,2.055007,0.802434,0.947093,0.642078,0.537495,0.523321,0.471586,0.359021,0.351616,0.320621,0.351214,0.309397,gun_shot
2.334592,-0.267302,0.504663,0.102447,0.805232,0.631941,0.699986,0.629165,0.727503,0.907446,0.849956,0.909559,0.860200,2.334067,2.340312,1.117726,1.163813,0.745767,0.597258,0.532267,0.524047,0.412715,0.370559,0.339084,0.329459,0.341108,gun_shot
2.311543,0.061780,0.816626,0.295080,0.745705,0.534925,0.628776,0.594401,0.713210,0.928690,0.894387,0.922392,0.841655,2.283549,2.072437,0.923926,0.988095,0.688903,0.573535,0.489917,0.474944,0.380269,0.396566,0.325078,0.359645,0.321945,gun_shot
1.980627,0.518627,1.250002,0.642816,0.911734,0.673190,0.705915,0.753818,0.859109,1.010287,0.921509,0.915827,0.793587,2.386049,1.846601,0.916033,0.720756,0.715440,0.473554,0.459289,0.407369,0.331000,0.393081,0.319959,0.337554,0.337051,gun_shot
4.698099,-1.581405,-1.150107,0.083225,-0.834099,0.202266,-0.139600,-0.096927,0.079656,0.412949,0.297295,0.260005,0.370069,4.734506,3.269134,2.272530,1.004479,1.416990,0.482902,0.756721,0.612717,0.457449,0.408549,0.341540,0.395521,0.300308,gun_shot
4.961293,-1.143892,-1.586918,-0.057564,-0.637477,-0.083792,-0.335605,0.140592,0.084992,0.164040,0.264138,0.463450,0.446986,4.948854,3.135857,2.663442,1.062520,1.318451,0.732524,0.941039,0.549546,0.524184,0.485128,0.371048,0.390529,0.314804,gun_shot
4.523557,-0.553032,-1.223312,0.222233,-0.437928,0.168053,-0.189398,0.229839,0.218660,0.290508,0.325770,0.451699,0.452692,4.505621,3.281797,2.241257,0.977360,1.176657,0.564386,0.833259,0.532170,0.471996,0.445702,0.385619,0.373821,0.326899,gun_shot
0.969749,-0.943935,0.843911,0.100494,1.332510,0.564015,0.572563,0.555533,0.558907,0.708098,0.631100,0.658960,0.594009,2.053795,2.123878,0.848753,0.742888,0.990472,0.382283,0.376519,0.514037,0.398003,0.402624,0.356993,0.382003,0.321614,gun_shot
0.928739,-0.955502,0.651032,-0.204859,1.131092,0.281709,0.505373,0.358675,0.363782,0.394955,0.465431,0.466934,0.479604,2.255666,2.063858,0.781582,0.843344,0.863148,0.456330,0.462432,0.436866,0.405668,0.354762,0.361642,0.351365,0.349211,gun_shot
0.903360,-1.057967,0.753991,0.007520,1.315916,0.351119,0.556901,0.491434,0.520684,0.492457,0.492622,0.480259,0.521645,1.880043,2.261214,0.837090,0.740311,0.973411,0.526734,0.438366,0.418109,0.381652,0.356823,0.367709,0.411815,0.366914,gun_shot
3.171375,-0.947810,-0.260022,-0.293727,-0.023240,-0.059892,-0.007266,0.090868,0.327740,0.612208,0.598901,0.682876,0.661883,3.253565,2.905503,1.321298,1.108475,0.909240,0.892971,0.811199,0.719949,0.495604,0.396309,0.399108,0.320541,0.342526,gun_shot
2.560491,-0.135575,0.048921,-0.211832,0.025173,-0.044144,0.087083,0.231072,0.388131,0.561669,0.576760,0.669649,0.617121,3.146454,2.369892,1.307446,1.073716,0.860989,0.872204,0.777789,0.631819,0.504582,0.424664,0.387968,0.357249,0.347700,gun_shot
3.409072,0.562516,0.686692,0.690146,0.736562,0.673256,0.568436,0.762532,0.828899,1.028755,0.858249,0.903551,0.794798,3.257592,2.488317,1.062078,0.699977,0.677964,0.601719,0.562220,0.442915,0.388286,0.458850,0.336333,0.334990,0.312305,gun_shot
7.029606,0.151434,0.137665,-0.111950,-0.970135,-0.466160,-0.617758,-0.604635,-0.417941,-0.113280,-0.330293,-0.099959,-0.141594,7.712076,3.177530,0.961721,1.054704,1.183375,0.646094,0.661875,0.615381,0.477825,0.343148,0.419116,0.390001,0.344976,gun_shot
6.636643,-2.303725,-2.076404,0.085665,-0.907731,0.292657,0.633056,-0.144198,0.397047,0.838973,0.320425,0.367060,0.449845,6.700348,2.981354,2.926904,0.738183,1.485513,0.759678,0.563553,0.807845,0.541207,0.617019,0.487332,0.363975,0.471730,gun_shot
5.985585,1.104972,0.544754,-1.383714,-0.790142,-0.811558,-0.161212,-0.040525,-0.207639,-0.075061,-0.271830,-0.130047,-0.168004,7.432179,2.729607,1.521806,1.546770,1.151541,0.842552,0.467941,0.410253,0.453538,0.374111,0.369427,0.311015,0.346207,gun_shot
0.877345,0.797395,-0.207358,-0.196989,-0.065713,0.779037,0.819603,1.092128,1.327593,1.615057,1.321177,1.214649,0.884101,2.658367,1.556045,1.539492,1.321595,1.101640,0.478930,0.335565,0.485061,0.641613,0.915251,0.677995,0.547857,0.380837,gun_shot
0.262635,0.952728,-0.197206,-0.160516,-0.138498,0.655343,0.738574,1.066832,1.268788,1.584877,1.294197,1.184576,0.870003,2.769439,1.612530,1.515355,1.295615,1.140174,0.492022,0.367479,0.449516,0.545730,0.849060,0.628225,0.519443,0.326520,gun_shot
1.347026,0.436164,-0.285136,-0.437484,-0.349660,0.540157,0.585807,0.951448,1.215402,1.556483,1.336813,1.204980,0.821996,2.584866,1.609360,1.638558,1.482839,1.292900,0.508213,0.492384,0.493275,0.572446,0.914542,0.683153,0.551223,0.363766,gun_shot
-0.069999,0.560597,-0.643347,-0.658562,-0.686989,0.118161,0.267504,0.687914,0.956021,1.213842,0.975352,0.880667,0.580759,2.620787,1.733504,1.587944,1.559935,1.380624,0.633393,0.471376,0.485856,0.538291,0.780199,0.561643,0.503047,0.397992,gun_shot
1.656008,0.813369,-0.130812,-0.241932,-0.167461,0.718579,0.803559,1.170728,1.411131,1.747790,1.416876,1.309835,0.965961,2.393790,1.535751,1.573593,1.377914,1.232972,0.485704,0.408815,0.481642,0.596551,0.918528,0.634673,0.555015,0.371005,gun_shot
0.310379,1.419783,0.179157,0.179887,0.100889,0.864546,0.874900,1.235233,1.398272,1.695481,1.343215,1.224114,0.893540,2.801633,1.549151,1.207726,0.983040,0.915128,0.431813,0.352567,0.526977,0.642649,0.927317,0.648871,0.557594,0.377115,gun_shot
0.454977,1.689578,0.275939,0.333915,0.200014,0.974820,0.990056,1.373628,1.505559,1.788323,1.362179,1.238674,0.907547,2.753890,1.535005,1.100433,0.826182,0.822434,0.419353,0.378426,0.603650,0.702817,0.999730,0.626689,0.503413,0.368218,gun_shot
0.053173,1.188021,0.001999,-0.018426,-0.014547,0.759883,0.805302,1.187638,1.359784,1.625428,1.355064,1.214630,0.876672,2.918623,1.500014,1.311439,1.136905,1.020315,0.408350,0.347437,0.534274,0.634385,0.904922,0.671639,0.551155,0.374960,gun_shot
0.550578,0.930724,-0.185739,-0.166194,-0.152810,0.636304,0.685713,1.056805,1.346647,1.684321,1.386644,1.198235,0.847525,2.611803,1.607935,1.479188,1.211410,1.119861,0.488346,0.425610,0.485626,0.617149,0.960218,0.682566,0.520387,0.327742,gun_shot
